0.0689,0.0689,0.0689,0.0689,0.0689,0.0689,0.0689,0.0689,0.0689,0.0689,0.0689,0.0689,0.0689,0.0689,0.0689,0.0689,0.0661,0.0592,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,-0.2222,-0.2061,-0.1980,-0.1912,-0.1872,-0.1841,-0.1815,-0.1796,-0.1783,-0.1774,-0.1770,-0.1770,-0.1772,-0.1779,-0.1792,-0.1811,-0.1837,-0.1866,-0.1898,-0.1933,-0.1967,-0.2001,-0.2055,-0.2204,-0.2252,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0559,0.0594,0.0683,0.0690,0.0690,0.0690,0.0690,0.0690,0.0690,0.0690
0.0703,0.0703,0.0703,0.0703,0.0703,0.0703,0.0703,0.0703,0.0703,0.0703,0.0703,0.0703,0.0703,0.0703,0.0703,0.0565,0.0511,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,-0.2124,-0.2198,-0.2069,-0.1995,-0.1930,-0.1891,-0.1862,-0.1839,-0.1820,-0.1807,-0.1798,-0.1793,-0.1792,-0.1794,-0.1800,-0.1811,-0.1828,-0.1850,-0.1876,-0.1905,-0.1939,-0.1973,-0.2006,-0.2045,-0.2140,-0.2248,-0.0762,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0503,0.0563,0.0703,0.0703,0.0703,0.0703,0.0703,0.0703
0.0716,0.0716,0.0716,0.0716,0.0716,0.0716,0.0716,0.0716,0.0716,0.0716,0.0716,0.0716,0.0716,0.0716,0.0482,0.0434,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,-0.2229,-0.2139,-0.2078,-0.2008,-0.1947,-0.1909,-0.1882,-0.1862,-0.1844,-0.1831,-0.1823,-0.1817,-0.1814,-0.1815,-0.1820,-0.1830,-0.1845,-0.1865,-0.1887,-0.1913,-0.1945,-0.1979,-0.2011,-0.2045,-0.2122,-0.2194,-0.2248,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0420,0.0422,0.0469,0.0716,0.0716,0.0716,0.0716,0.0716
0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0405,0.0361,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,-0.2260,-0.2145,-0.2087,-0.2021,-0.1965,-0.1927,-0.1901,-0.1882,-0.1867,-0.1854,-0.1847,-0.1841,-0.1837,-0.1837,-0.1841,-0.1849,-0.1861,-0.1879,-0.1898,-0.1922,-0.1952,-0.1985,-0.2016,-0.2047,-0.2112,-0.2183,-0.2254,-0.0407,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0353,0.0384,0.0549,0.0729,0.0729,0.0729
0.0743,0.0743,0.0743,0.0743,0.0743,0.0743,0.0743,0.0743,0.0743,0.0743,0.0743,0.0662,0.0332,0.0292,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,-0.0983,-0.2206,-0.2149,-0.2096,-0.2035,-0.1982,-0.1945,-0.1920,-0.1902,-0.1888,-0.1876,-0.1868,-0.1863,-0.1859,-0.1858,-0.1861,-0.1868,-0.1879,-0.1894,-0.1911,-0.1931,-0.1960,-0.1990,-0.2021,-0.2051,-0.2107,-0.2168,-0.2230,-0.2249,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0290,0.0302,0.0352,0.0743,0.0743
0.0756,0.0756,0.0756,0.0756,0.0756,0.0756,0.0756,0.0756,0.0756,0.0756,0.0470,0.0262,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,-0.2240,-0.2207,-0.2154,-0.2105,-0.2051,-0.1998,-0.1962,-0.1938,-0.1920,-0.1907,-0.1897,-0.1889,-0.1885,-0.1881,-0.1880,-0.1881,-0.1886,-0.1896,-0.1910,-0.1926,-0.1943,-0.1968,-0.1996,-0.2026,-0.2055,-0.2103,-0.2159,-0.2224,-0.2258,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0229,0.0272,0.0698
0.0770,0.0770,0.0770,0.0770,0.0770,0.0770,0.0770,0.0770,0.0770,0.0236,0.0194,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,-0.2236,-0.2209,-0.2158,-0.2113,-0.2063,-0.2015,-0.1980,-0.1955,-0.1939,-0.1926,-0.1917,-0.1909,-0.1905,-0.1902,-0.1900,-0.1900,-0.1904,-0.1914,-0.1926,-0.1941,-0.1957,-0.1979,-0.2004,-0.2031,-0.2060,-0.2102,-0.2155,-0.2216,-0.2262,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0195
0.0784,0.0784,0.0784,0.0784,0.0784,0.0784,0.0784,0.0784,0.0169,0.0129,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,-0.2253,-0.2210,-0.2161,-0.2121,-0.2077,-0.2031,-0.1997,-0.1973,-0.1956,-0.1944,-0.1936,-0.1928,-0.1924,-0.1921,-0.1919,-0.1919,-0.1923,-0.1931,-0.1943,-0.1957,-0.1973,-0.1992,-0.2014,-0.2037,-0.2064,-0.2103,-0.2152,-0.2211,-0.2260,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111
0.0798,0.0798,0.0798,0.0798,0.0798,0.0798,0.0798,0.0105,0.0066,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,-0.2252,-0.2212,-0.2165,-0.2129,-0.2090,-0.2047,-0.2014,-0.1990,-0.1973,-0.1962,-0.1954,-0.1947,-0.1943,-0.1940,-0.1938,-0.1938,-0.1941,-0.1949,-0.1959,-0.1973,-0.1988,-0.2007,-0.2025,-0.2043,-0.2068,-0.2105,-0.2151,-0.2206,-0.2257,-0.0816,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056
0.0812,0.0812,0.0812,0.0812,0.0812,0.0594,0.0043,0.0007,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,-0.2252,-0.2213,-0.2169,-0.2137,-0.2103,-0.2062,-0.2031,-0.2007,-0.1990,-0.1979,-0.1971,-0.1965,-0.1961,-0.1958,-0.1956,-0.1957,-0.1960,-0.1966,-0.1976,-0.1988,-0.2003,-0.2021,-0.2037,-0.2050,-0.2073,-0.2108,-0.2151,-0.2203,-0.2254,-0.1134,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
0.0826,0.0826,0.0826,0.0826,0.0251,-0.0016,-0.0049,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.2252,-0.2214,-0.2174,-0.2145,-0.2115,-0.2078,-0.2048,-0.2025,-0.2008,-0.1996,-0.1988,-0.1982,-0.1979,-0.1976,-0.1975,-0.1975,-0.1978,-0.1984,-0.1992,-0.2003,-0.2018,-0.2034,-0.2049,-0.2060,-0.2079,-0.2111,-0.2153,-0.2201,-0.2252,-0.1159,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050,-0.0050
0.0840,0.0840,0.0840,-0.0038,-0.0074,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.2266,-0.2215,-0.2179,-0.2153,-0.2126,-0.2093,-0.2065,-0.2043,-0.2025,-0.2013,-0.2005,-0.2000,-0.1996,-0.1994,-0.1992,-0.1993,-0.1996,-0.2001,-0.2008,-0.2018,-0.2032,-0.2048,-0.2061,-0.2071,-0.2086,-0.2115,-0.2155,-0.2201,-0.2250,-0.1184,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101,-0.0101
0.0854,0.0854,-0.0095,-0.0129,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.2265,-0.2217,-0.2185,-0.2161,-0.2137,-0.2108,-0.2081,-0.2060,-0.2043,-0.2030,-0.2022,-0.2016,-0.2012,-0.2010,-0.2009,-0.2010,-0.2013,-0.2018,-0.2024,-0.2033,-0.2046,-0.2060,-0.2072,-0.2082,-0.2095,-0.2120,-0.2158,-0.2202,-0.2248,-0.1208,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150,-0.0150
0.0868,-0.0150,-0.0183,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.2253,-0.2220,-0.2191,-0.2169,-0.2147,-0.2122,-0.2097,-0.2077,-0.2061,-0.2049,-0.2039,-0.2033,-0.2028,-0.2026,-0.2025,-0.2027,-0.2029,-0.2034,-0.2039,-0.2047,-0.2059,-0.2072,-0.2085,-0.2093,-0.2105,-0.2126,-0.2160,-0.2203,-0.2248,-0.1231,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197,-0.0197
-0.0203,-0.0235,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.2254,-0.2225,-0.2198,-0.2177,-0.2157,-0.2134,-0.2112,-0.2093,-0.2078,-0.2066,-0.2057,-0.2050,-0.2045,-0.2041,-0.2041,-0.2042,-0.2045,-0.2049,-0.2054,-0.2061,-0.2072,-0.2085,-0.2097,-0.2105,-0.2115,-0.2133,-0.2164,-0.2205,-0.2248,-0.2013,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243
